X,Y,Z
24.5353,11.7658,-56.7149
23.3844,13.9088,-56.7189
22.0469,15.9402,-56.7228
20.5335,17.8439,-56.7268
18.8563,19.6047,-56.7307
17.0287,21.2085,-56.7346
15.0642,22.6433,-56.7386
12.9805,23.8962,-56.7425
10.7935,24.9579,-56.7464
8.5206,25.8199,-56.7502
6.1799,26.4755,-56.7541
3.7903,26.9193,-56.7580
1.3708,27.1480,-56.7618
-1.0592,27.1596,-56.7657
-3.4804,26.9542,-56.7695
-5.8734,26.5334,-56.7734
-8.2190,25.9006,-56.7772
-10.4985,25.0610,-56.7810
-12.6938,24.0211,-56.7848
-14.7872,22.7895,-56.7886
-16.7621,21.3760,-56.7924
-18.6028,19.7918,-56.7962
-20.2944,18.0498,-56.8000
-21.8236,16.1637,-56.8037
-23.1781,14.1488,-56.8075
-24.3471,12.0212,-56.8113
-25.3214,9.7978,-56.8150
-26.0931,7.4966,-56.8188
-26.6562,5.1357,-56.8225
-27.0061,2.7342,-56.8262
-27.1402,0.3113,-56.8300
-27.0573,-2.1138,-56.8337
-26.7582,-4.5215,-56.8374
-26.2453,-6.8927,-56.8411
-25.5227,-9.2085,-56.8448
-24.5963,-11.4503,-56.8485
-23.4734,-13.6002,-56.8522
-22.1632,-15.6410,-56.8559
-20.6760,-17.5566,-56.8596
-19.0238,-19.3315,-56.8633
-17.2198,-20.9516,-56.8669
-15.2785,-22.4040,-56.8706
-13.2154,-23.6771,-56.8743
-11.0471,-24.7608,-56.8780
-8.7908,-25.6464,-56.8816
-6.4646,-26.3270,-56.8853
-4.0871,-26.7970,-56.8889
-1.6773,-27.0527,-56.8926
0.7455,-27.0923,-56.8962
3.1620,-26.9153,-56.8999
5.5528,-26.5232,-56.9035
7.8988,-25.9192,-56.9072
10.1813,-25.1081,-56.9108
12.3821,-24.0965,-56.9144
14.4836,-22.8925,-56.9180
16.4690,-21.5058,-56.9217
18.3225,-19.9473,-56.9253
20.0292,-18.2297,-56.9289
21.5756,-16.3667,-56.9325
22.9493,-14.3732,-56.9361
24.1394,-12.2651,-56.9398
25.1364,-10.0594,-56.9434
25.9323,-7.7736,-56.9470
26.5208,-5.4260,-56.9506
26.8972,-3.0354,-56.9543
27.0593,-0.6210,-56.9569
27.0661,-0.0000,-56.9575
27.0661,-0.0000,-56.9575
26.9546,2.4278,-56.9616
26.6257,4.8356,-56.9656
26.0823,7.2040,-56.9696
25.3287,9.5138,-56.9736
24.3710,11.7466,-56.9776
23.2170,13.8842,-56.9816
21.8760,15.9094,-56.9855
20.3590,17.8061,-56.9895
18.6781,19.5588,-56.9934
16.8460,21.1543,-56.9974
14.8790,22.5783,-57.0013
12.7925,23.8200,-57.0052
10.6031,24.8694,-57.0092
8.3287,25.7181,-57.0131
5.9874,26.3593,-57.0169
3.5983,26.7879,-57.0208
1.1806,27.0004,-57.0247
-1.2462,26.9951,-57.0286
-3.6625,26.7722,-57.0324
-6.0490,26.3335,-57.0363
-8.3862,25.6825,-57.0401
-10.6554,24.8245,-57.0439
-12.8384,23.7666,-57.0478
-14.9174,22.5172,-57.0516
-16.8758,21.0864,-57.0554
-18.6978,19.4858,-57.0592
-20.3688,17.7284,-57.0630
-21.8753,15.8284,-57.0668
-23.2051,13.8010,-57.0706
-24.3476,11.6627,-57.0743
-25.2935,9.4307,-57.0781
-26.0354,7.1231,-57.0819
-26.5672,4.7584,-57.0856
-26.8848,2.3557,-57.0894
-26.9855,-0.0656,-57.0931
-26.8686,-2.4860,-57.0969
-26.5351,-4.8859,-57.1006
-25.9877,-7.2460,-57.1043
-25.2308,-9.5473,-57.1080
-24.2706,-11.7712,-57.1117
-23.1149,-13.8999,-57.1155
-21.7730,-15.9162,-57.1192
-20.2557,-17.8038,-57.1229
-18.5754,-19.5475,-57.1266
-16.7456,-21.1333,-57.1303
-14.7811,-22.5485,-57.1339
-12.6976,-23.7817,-57.1376
-10.5122,-24.8228,-57.1413
-8.2423,-25.6637,-57.1450
-5.9064,-26.2975,-57.1487
-3.5232,-26.7192,-57.1523
-1.1120,-26.9253,-57.1560
1.3078,-26.9144,-57.1597
3.7167,-26.6864,-57.1633
6.0952,-26.2433,-57.1670
8.4242,-25.5886,-57.1706
10.6849,-24.7277,-57.1743
12.8590,-23.6676,-57.1779
14.9292,-22.4168,-57.1816
16.8786,-20.9855,-57.1852
18.6916,-19.3852,-57.1889
20.3536,-17.6289,-57.1925
21.8513,-15.7306,-57.1961
23.1725,-13.7059,-57.1998
24.3066,-11.5710,-57.2034
25.2446,-9.3431,-57.2070
25.9789,-7.0402,-57.2106
26.5036,-4.6809,-57.2143
26.8144,-2.2843,-57.2181
26.9104,-0.0000,-57.2201
26.9104,-0.0000,-57.2201
26.7985,2.4245,-57.2242
26.4687,4.8289,-57.2282
25.9236,7.1935,-57.2322
25.1678,9.4992,-57.2362
24.2074,11.7272,-57.2402
23.0503,13.8594,-57.2442
21.7059,15.8785,-57.2482
20.1852,17.7680,-57.2522
18.5006,19.5127,-57.2562
16.6650,21.0991,-57.2602
14.6947,22.5129,-57.2641
12.6053,23.7434,-57.2680
10.4137,24.7804,-57.2720
8.1378,25.6158,-57.2759
5.7961,26.2426,-57.2798
3.4076,26.6558,-57.2837
0.9918,26.8521,-57.2876
-1.4316,26.8300,-57.2915
-3.8430,26.5896,-57.2953
-6.2227,26.1329,-57.2992
-8.5514,25.4638,-57.3030
-10.8101,24.5876,-57.3069
-12.9805,23.5115,-57.3107
-15.0450,22.2444,-57.3146
-16.9867,20.7965,-57.3184
-18.7899,19.1797,-57.3222
-20.4400,17.4071,-57.3260
-21.9235,15.4933,-57.3298
-23.2284,13.4537,-57.3336
-24.3441,11.3050,-57.3374
-25.2616,9.0647,-57.3412
-25.9735,6.7511,-57.3450
-26.4740,4.3829,-57.3487
-26.7590,1.9794,-57.3525
-26.8263,-0.4397,-57.3563
-26.6753,-2.8549,-57.3600
-26.3074,-5.2464,-57.3638
-25.7255,-7.5949,-57.3675
-24.9345,-9.8812,-57.3713
-23.9407,-12.0868,-57.3750
-22.7524,-14.1936,-57.3787
-21.3792,-16.1847,-57.3824
-19.8322,-18.0438,-57.3862
-18.1242,-19.7557,-57.3899
-16.2691,-21.3067,-57.3936
-14.2819,-22.6841,-57.3973
-12.1788,-23.8768,-57.4010
-9.9770,-24.8750,-57.4047
-7.6945,-25.6708,-57.4084
-5.3497,-26.2575,-57.4121
-2.9617,-26.6306,-57.4158
-0.5501,-26.7869,-57.4194
1.8657,-26.7254,-57.4231
4.2659,-26.4464,-57.4268
6.6309,-25.9524,-57.4305
8.9417,-25.2473,-57.4341
11.1793,-24.3369,-57.4378
13.3257,-23.2287,-57.4415
15.3633,-21.9318,-57.4451
17.2755,-20.4566,-57.4488
19.0470,-18.8152,-57.4524
20.6632,-17.0211,-57.4561
22.1111,-15.0888,-57.4597
23.3788,-13.0340,-57.4634
24.4562,-10.8736,-57.4670
25.3345,-8.6250,-57.4707
26.0065,-6.3066,-57.4743
26.4668,-3.9374,-57.4780
26.7120,-1.5365,-57.4813
26.7553,0.0000,-57.4827
26.7553,-0.0000,-57.4827
26.6431,2.4213,-57.4868
26.3123,4.8222,-57.4908
25.7656,7.1831,-57.4949
25.0076,9.4846,-57.4989
24.0444,11.7078,-57.5029
22.8842,13.8346,-57.5069
21.5364,15.8474,-57.5109
20.0121,17.7298,-57.5149
18.3239,19.4664,-57.5189
16.4846,21.0437,-57.5229
14.5112,22.4473,-57.5269
12.4189,23.6664,-57.5308
10.2252,24.6911,-57.5348
7.9478,25.5130,-57.5387
5.6057,26.1254,-57.5426
3.2179,26.5232,-57.5465
0.8042,26.7033,-57.5504
-1.6158,26.6642,-57.5543
-4.0220,26.4063,-57.5582
-6.3949,25.9317,-57.5621
-8.7148,25.2443,-57.5660
-10.9629,24.3499,-57.5699
-13.1206,23.2558,-57.5737
-15.1702,21.9710,-57.5776
-17.0950,20.5062,-57.5814
-18.8791,18.8732,-57.5852
-20.5080,17.0857,-57.5891
-21.9684,15.1582,-57.5929
-23.2481,13.1067,-57.5967
-24.3369,10.9479,-57.6005
-25.2258,8.6996,-57.6043
-25.9074,6.3803,-57.6081
-26.3763,4.0091,-57.6119
-26.6287,1.6053,-57.6157
-26.6625,-0.8113,-57.6194
-26.4775,-3.2208,-57.6232
-26.0751,-5.6034,-57.6270
-25.4589,-7.9397,-57.6307
-24.6338,-10.2104,-57.6345
-23.6066,-12.3969,-57.6382
-22.3859,-14.4814,-57.6420
-20.9817,-16.4466,-57.6457
-19.4055,-18.2766,-57.6494
-17.6703,-19.9562,-57.6532
-15.7904,-21.4718,-57.6569
-13.7811,-22.8109,-57.6606
-11.6591,-23.9626,-57.6643
-9.4418,-24.9174,-57.6681
-7.1473,-25.6676,-57.6718
-4.7946,-26.2069,-57.6755
-2.4029,-26.5312,-57.6792
0.0082,-26.6376,-57.6829
2.4188,-26.5254,-57.6866
4.8091,-26.1955,-57.6903
7.1596,-25.6506,-57.6939
9.4509,-24.8953,-57.6976
11.6644,-23.9359,-57.7013
13.7817,-22.7801,-57.7050
15.7855,-21.4376,-57.7087
17.6595,-19.9194,-57.7123
19.3883,-18.2379,-57.7160
20.9576,-16.4070,-57.7197
22.3547,-14.4417,-57.7233
23.5681,-12.3582,-57.7270
24.5879,-10.1737,-57.7307
25.4057,-7.9060,-57.7343
26.0148,-5.5738,-57.7380
26.4103,-3.1962,-57.7418
26.5896,-0.7928,-57.7445
26.6010,0.0000,-57.7453
26.6010,0.0000,-57.7453
26.4884,2.4180,-57.7494
26.1566,4.8154,-57.7534
25.6083,7.1726,-57.7575
24.8480,9.4699,-57.7616
23.8822,11.6884,-57.7656
22.7188,13.8097,-57.7696
21.3676,15.8162,-57.7736
19.8397,17.6915,-57.7776
18.1478,19.4199,-57.7816
16.3051,20.9880,-57.7857
14.3284,22.3813,-57.7896
12.2334,23.5891,-57.7936
10.0375,24.6014,-57.7976
7.7588,25.4098,-57.8015
5.4163,26.0076,-57.8055
3.0294,26.3901,-57.8094
0.6178,26.5539,-57.8133
-1.7985,26.4978,-57.8172
-4.1995,26.2223,-57.8211
-6.5653,25.7298,-57.8250
-8.8764,25.0243,-57.8289
-11.1135,24.1117,-57.8328
-13.2582,22.9996,-57.8367
-15.2928,21.6973,-57.8405
-17.2005,20.2155,-57.8444
-18.9653,18.5666,-57.8483
-20.5729,16.7643,-57.8521
-22.0098,14.8234,-57.8559
-23.2642,12.7601,-57.8598
-24.3258,10.5916,-57.8636
-25.1858,8.3357,-57.8674
-25.8371,6.0111,-57.8712
-26.2744,3.6372,-57.8750
-26.4940,1.2335,-57.8788
-26.4942,-1.1799,-57.8826
-26.2751,-3.5832,-57.8864
-25.8384,-5.9565,-57.8902
-25.1878,-8.2800,-57.8939
-24.3288,-10.5345,-57.8977
-23.2685,-12.7015,-57.9015
-22.0157,-14.7629,-57.9052
-20.5808,-16.7018,-57.9090
-18.9757,-18.5020,-57.9127
-17.2138,-20.1487,-57.9165
-15.3096,-21.6283,-57.9202
-13.2790,-22.9286,-57.9240
-11.1388,-24.0388,-57.9277
-8.9067,-24.9498,-57.9314
-6.6012,-25.6541,-57.9352
-4.2414,-26.1458,-57.9389
-1.8469,-26.4209,-57.9426
0.5625,-26.4773,-57.9463
2.9669,-26.3143,-57.9500
5.3463,-25.9336,-57.9537
7.6810,-25.3381,-57.9574
9.9518,-24.5329,-57.9611
12.1398,-23.5248,-57.9648
14.2269,-22.3220,-57.9685
16.1958,-20.9345,-57.9722
18.0304,-19.3740,-57.9759
19.7153,-17.6533,-57.9796
21.2367,-15.7867,-57.9833
22.5821,-13.7897,-57.9870
23.7402,-11.6788,-57.9906
24.7015,-9.4716,-57.9943
25.4582,-7.1863,-57.9980
26.0040,-4.8418,-58.0017
26.3341,-2.4577,-58.0057
26.4465,-0.0535,-58.0092
26.4473,-0.0000,-58.0078
26.4473,0.0000,-58.0078
26.3344,2.4146,-58.0120
26.0016,4.8086,-58.0161
25.4516,7.1620,-58.0201
24.6892,9.4551,-58.0242
23.7206,11.6687,-58.0283
22.5542,13.7845,-58.0323
21.1995,15.7848,-58.0363
19.6681,17.6528,-58.0404
17.9726,19.3731,-58.0444
16.1264,20.9319,-58.0484
14.1465,22.3150,-58.0524
12.0488,23.5114,-58.0564
9.8508,24.5112,-58.0604
7.5710,25.3061,-58.0643
5.2282,25.8894,-58.0683
2.8422,26.2563,-58.0723
0.4329,26.4039,-58.0762
-1.9796,26.3308,-58.0801
-4.3752,26.0378,-58.0840
-6.7338,25.5273,-58.0880
-9.0357,24.8037,-58.0919
-11.2618,23.8730,-58.0958
-13.3934,22.7430,-58.0996
-15.4128,21.4232,-58.1035
-17.3030,19.9247,-58.1074
-19.0484,18.2600,-58.1113
-20.6344,16.4431,-58.1151
-22.0477,14.4891,-58.1190
-23.2766,12.4144,-58.1228
-24.3108,10.2363,-58.1267
-25.1418,7.9731,-58.1305
-25.7626,5.6436,-58.1343
-26.1681,3.2675,-58.1381
-26.3549,0.8644,-58.1420
-26.3215,-1.5455,-58.1458
-26.0682,-3.9421,-58.1496
-25.5973,-6.3053,-58.1534
-24.9125,-8.6155,-58.1572
-24.0198,-10.8533,-58.1609
-22.9265,-13.0001,-58.1647
-21.6419,-15.0379,-58.1685
-20.1768,-16.9498,-58.1723
-18.5433,-18.7197,-58.1760
-16.7552,-20.3330,-58.1798
-14.8274,-21.7761,-58.1836
-12.7761,-23.0371,-58.1873
-10.6183,-24.1054,-58.1911
-8.3723,-24.9722,-58.1948
-6.0566,-25.6302,-58.1985
-3.6908,-26.0740,-58.2023
-1.2945,-26.2999,-58.2060
1.1122,-26.3061,-58.2097
3.5092,-26.0925,-58.2135
5.8765,-25.6610,-58.2172
8.1944,-25.0151,-58.2209
10.4434,-24.1605,-58.2246
12.6047,-23.1041,-58.2283
14.6605,-21.8549,-58.2321
16.5934,-20.4233,-58.2358
18.3874,-18.8213,-58.2395
20.0275,-17.0624,-58.2432
21.5000,-15.1612,-58.2469
22.7926,-13.1337,-58.2506
23.8947,-10.9968,-58.2543
24.7969,-8.7683,-58.2580
25.4919,-6.4670,-58.2617
25.9738,-4.1121,-58.2653
26.2387,-1.7232,-58.2689
26.2943,0.0000,-58.2704
26.2943,-0.0000,-58.2704
26.1811,2.4113,-58.2746
25.8473,4.8018,-58.2787
25.2957,7.1514,-58.2828
24.5310,9.4402,-58.2869
23.5598,11.6491,-58.2909
22.3902,13.7594,-58.2950
21.0321,15.7533,-58.2990
19.4971,17.6141,-58.3031
17.7980,19.3261,-58.3071
15.9483,20.8757,-58.3112
13.9653,22.2484,-58.3152
11.8650,23.4334,-58.3192
9.6650,24.4206,-58.3232
7.3839,25.2019,-58.3272
5.0410,25.7706,-58.3311
2.6560,26.1220,-58.3351
0.2491,26.2532,-58.3391
-2.1595,26.1631,-58.3430
-4.5495,25.8526,-58.3470
-6.9007,25.3242,-58.3509
-9.1934,24.5824,-58.3548
-11.4082,23.6336,-58.3587
-13.5264,22.4858,-58.3626
-15.5303,21.1487,-58.3665
-17.4030,19.6335,-58.3704
-19.1286,17.9532,-58.3743
-20.6928,16.1218,-58.3782
-22.0822,14.1549,-58.3820
-23.2854,12.0689,-58.3859
-24.2920,9.8817,-58.3898
-25.0938,7.6115,-58.3936
-25.6839,5.2776,-58.3974
-26.0575,2.8995,-58.4013
-26.2114,0.4975,-58.4051
-26.1443,-1.9084,-58.4089
-25.8569,-4.2977,-58.4128
-25.3517,-6.6505,-58.4166
-24.6328,-8.9467,-58.4204
-23.7065,-11.1672,-58.4242
-22.5805,-13.2932,-58.4280
-21.2644,-15.3068,-58.4318
-19.7693,-17.1911,-58.4356
-18.1078,-18.9302,-58.4393
-16.2940,-20.5094,-58.4431
-14.3431,-21.9155,-58.4469
-12.2717,-23.1366,-58.4507
-10.0973,-24.1626,-58.4544
-7.8381,-24.9847,-58.4582
-5.5132,-25.5961,-58.4619
-3.1422,-25.9917,-58.4657
-0.7451,-26.1682,-58.4694
1.6579,-26.1241,-58.4732
4.0464,-25.8598,-58.4769
6.4005,-25.3776,-58.4807
8.7003,-24.6816,-58.4844
10.9263,-23.7777,-58.4881
13.0599,-22.6735,-58.4919
15.0830,-21.3784,-58.4956
16.9788,-19.9034,-58.4993
18.7310,-18.2608,-58.5030
20.3252,-16.4647,-58.5068
21.7477,-14.5300,-58.5105
22.9868,-12.4732,-58.5142
24.0319,-10.3116,-58.5179
24.8742,-8.0635,-58.5216
25.5068,-5.7478,-58.5253
25.9243,-3.3840,-58.5291
26.1237,-0.9921,-58.5321
26.1420,-0.0000,-58.5330
26.1420,-0.0000,-58.5330
26.0284,2.4079,-58.5372
25.6936,4.7949,-58.5413
25.1404,7.1407,-58.5454
24.3735,9.4253,-58.5495
23.3995,11.6293,-58.5536
22.2268,13.7341,-58.5577
20.8654,15.7216,-58.5618
19.3268,17.5752,-58.5658
17.6242,19.2789,-58.5699
15.7711,20.8192,-58.5739
13.7849,22.1815,-58.5780
11.6820,23.3550,-58.5820
9.4800,24.3296,-58.5860
7.1978,25.0972,-58.5900
4.8549,25.6513,-58.5940
2.4711,25.9872,-58.5980
0.0666,26.1020,-58.6019
-2.3379,25.9949,-58.6059
-4.7222,25.6667,-58.6099
-7.0659,25.1204,-58.6138
-9.3491,24.3606,-58.6178
-11.5524,23.3937,-58.6217
-13.6571,22.2281,-58.6256
-15.6453,20.8737,-58.6295
-17.5001,19.3421,-58.6334
-19.2058,17.6462,-58.6373
-20.7479,15.8006,-58.6412
-22.1133,13.8210,-58.6451
-23.2905,11.7241,-58.6490
-24.2694,9.5280,-58.6529
-25.0417,7.2512,-58.6567
-25.6010,4.9131,-58.6606
-25.9426,2.5337,-58.6644
-26.0634,0.1331,-58.6683
-25.9627,-2.2682,-58.6721
-25.6412,-4.6498,-58.6759
-25.1017,-6.9915,-58.6798
-24.3488,-9.2733,-58.6836
-23.3891,-11.4759,-58.6874
-22.2306,-13.5805,-58.6912
-20.8833,-15.5693,-58.6950
-19.3587,-17.4254,-58.6988
-17.6697,-19.1329,-58.7026
-15.8307,-20.6776,-58.7064
-13.8574,-22.0461,-58.7102
-11.7667,-23.2269,-58.7140
-9.5762,-24.2101,-58.7178
-7.3047,-24.9872,-58.7216
-4.9714,-25.5517,-58.7253
-2.5963,-25.8989,-58.7291
-0.1995,-26.0257,-58.7329
2.1986,-25.9313,-58.7366
4.5777,-25.6164,-58.7404
6.9174,-25.0837,-58.7442
9.1978,-24.3378,-58.7479
11.3997,-23.3851,-58.7517
13.5043,-22.2337,-58.7554
15.4938,-20.8934,-58.7591
17.3511,-19.3757,-58.7629
19.0606,-17.6935,-58.7666
20.6078,-15.8611,-58.7704
21.9794,-13.8942,-58.7741
23.1639,-11.8094,-58.7778
24.1513,-9.6246,-58.7815
24.9332,-7.3583,-58.7853
25.5029,-5.0298,-58.7890
25.8555,-2.6589,-58.7929
25.9891,-0.2658,-58.7953
25.9903,-0.0000,-58.7956
25.9903,-0.0000,-58.7956
25.8765,2.4046,-58.7998
25.5406,4.7880,-58.8039
24.9858,7.1300,-58.8080
24.2167,9.4103,-58.8122
23.2400,11.6094,-58.8163
22.0642,13.7086,-58.8204
20.6994,15.6898,-58.8245
19.1573,17.5360,-58.8285
17.4511,19.2314,-58.8326
15.5946,20.7624,-58.8367
13.6054,22.1142,-58.8407
11.4999,23.2761,-58.8448
9.2960,24.2382,-58.8488
7.0129,24.9921,-58.8528
4.6699,25.5315,-58.8568
2.2874,25.8518,-58.8608
-0.1144,25.9502,-58.8648
-2.5148,25.8260,-58.8688
-4.8932,25.4803,-58.8728
-7.2292,24.9161,-58.8767
-9.5027,24.1382,-58.8807
-11.6944,23.1533,-58.8846
-13.7853,21.9701,-58.8886
-15.7576,20.5985,-58.8925
-17.5944,19.0505,-58.8964
-19.2799,17.3393,-58.9004
-20.7998,15.4797,-58.9043
-22.1409,13.4876,-58.9082
-23.2919,11.3801,-58.9121
-24.2428,9.1754,-58.9159
-24.9856,6.8923,-58.9198
-25.5140,4.5505,-58.9237
-25.8234,2.1701,-58.9276
-25.9111,-0.2286,-58.9314
-25.7766,-2.6248,-58.9353
-25.4210,-4.9982,-58.9391
-24.8474,-7.3282,-58.9430
-24.0607,-9.5950,-58.9468
-23.0677,-11.7791,-58.9507
-21.8770,-13.8618,-58.9545
-20.4989,-15.8252,-58.9583
-18.9451,-17.6525,-58.9621
-17.2290,-19.3281,-58.9660
-15.3654,-20.8375,-58.9698
-13.3704,-22.1680,-58.9736
-11.2609,-23.3080,-58.9774
-9.0553,-24.2479,-58.9812
-6.7723,-24.9797,-58.9850
-4.4316,-25.4970,-58.9887
-2.0532,-25.7955,-58.9925
0.3423,-25.8726,-58.9963
2.7345,-25.7278,-59.0001
5.1029,-25.3623,-59.0039
7.4270,-24.7793,-59.0076
9.6871,-23.9838,-59.0114
11.8637,-22.9826,-59.0152
13.9381,-21.7845,-59.0189
15.8927,-20.3997,-59.0227
17.7105,-18.8401,-59.0265
19.3762,-17.1192,-59.0302
20.8753,-15.2517,-59.0340
22.1951,-13.2537,-59.0377
23.3242,-11.1422,-59.0415
24.2531,-8.9356,-59.0452
24.9738,-6.6527,-59.0489
25.4801,-4.3130,-59.0527
25.7677,-1.9368,-59.0564
25.8394,0.0000,-59.0582
25.8394,-0.0000,-59.0582
25.7252,2.4012,-59.0624
25.3883,4.7811,-59.0665
24.8318,7.1192,-59.0707
24.0605,9.3952,-59.0748
23.0812,11.5895,-59.0789
21.9023,13.6830,-59.0831
20.5341,15.6578,-59.0872
18.9884,17.4966,-59.0913
17.2788,19.1837,-59.0953
15.4189,20.7053,-59.0995
13.4267,22.0467,-59.1035
11.3186,23.1970,-59.1076
9.1129,24.1463,-59.1116
6.8288,24.8865,-59.1157
4.4860,25.4112,-59.1197
2.1048,25.7158,-59.1237
-0.2942,25.7978,-59.1277
-2.6903,25.6566,-59.1317
-5.0626,25.2933,-59.1357
-7.3907,24.7111,-59.1397
-9.6545,23.9152,-59.1436
-11.8342,22.9124,-59.1476
-13.9112,21.7115,-59.1516
-15.8674,20.3229,-59.1555
-17.6859,18.7586,-59.1595
-19.3510,17.0323,-59.1634
-20.8484,15.1589,-59.1673
-22.1650,13.1545,-59.1712
-23.2896,11.0367,-59.1751
-24.2124,8.8237,-59.1790
-24.9255,6.5348,-59.1829
-25.4227,4.1896,-59.1868
-25.6999,1.8086,-59.1907
-25.7545,-0.5876,-59.1946
-25.5862,-2.9783,-59.1985
-25.1965,-5.3429,-59.2023
-24.5888,-7.6608,-59.2062
-23.7684,-9.9119,-59.2101
-22.7424,-12.0770,-59.2139
-21.5198,-14.1371,-59.2178
-20.1111,-16.0745,-59.2216
-18.5286,-17.8724,-59.2254
-16.7859,-19.5154,-59.2293
-14.8983,-20.9892,-59.2331
-12.8821,-22.2810,-59.2369
-10.7547,-23.3798,-59.2407
-8.5346,-24.2761,-59.2445
-6.2410,-24.9621,-59.2483
-3.8938,-25.4319,-59.2522
-1.5133,-25.6816,-59.2560
0.8799,-25.7089,-59.2598
3.2651,-25.5137,-59.2635
5.6216,-25.0977,-59.2673
7.9291,-24.4646,-59.2711
10.1676,-23.6198,-59.2749
12.3177,-22.5707,-59.2787
14.3608,-21.3265,-59.2825
16.2793,-19.8979,-59.2862
18.0565,-18.2973,-59.2900
19.6772,-16.5387,-59.2938
21.1273,-14.6371,-59.2976
22.3943,-12.6092,-59.3013
23.4673,-10.4725,-59.3051
24.3370,-8.2456,-59.3088
24.9959,-5.9476,-59.3126
25.4383,-3.5986,-59.3164
25.6608,-1.2188,-59.3196
25.6891,0.0000,-59.3208
25.6891,-0.0000,-59.3208
25.5745,2.3978,-59.3250
25.2367,4.7742,-59.3291
24.6786,7.1084,-59.3333
23.9051,9.3801,-59.3375
22.9230,11.5695,-59.3416
21.7410,13.6574,-59.3458
20.3694,15.6257,-59.3499
18.8203,17.4571,-59.3540
17.1071,19.1358,-59.3581
15.2439,20.6479,-59.3622
13.2487,21.9788,-59.3663
11.1381,23.1174,-59.3704
8.9307,24.0541,-59.3744
6.6457,24.7805,-59.3785
4.3031,25.2903,-59.3825
1.9234,25.5793,-59.3866
-0.4728,25.6449,-59.3906
-2.8643,25.4865,-59.3946
-5.2305,25.1056,-59.3986
-7.5505,24.5055,-59.4026
-9.8042,23.6916,-59.4066
-11.9719,22.6709,-59.4106
-14.0347,21.4525,-59.4145
-15.9745,20.0469,-59.4185
-17.7746,18.4666,-59.4225
-19.4191,16.7253,-59.4264
-20.8937,14.8382,-59.4304
-22.1857,12.8219,-59.4343
-23.2836,10.6940,-59.4382
-24.1781,8.4731,-59.4421
-24.8613,6.1786,-59.4461
-25.3273,3.8305,-59.4500
-25.5721,1.4494,-59.4539
-25.5935,-0.9439,-59.4578
-25.3915,-3.3286,-59.4616
-24.9677,-5.6838,-59.4655
-24.3260,-7.9890,-59.4694
-23.4720,-10.2240,-59.4733
-22.4132,-12.3694,-59.4771
-21.1589,-14.4063,-59.4810
-19.7200,-16.3172,-59.4849
-18.1092,-18.0852,-59.4887
-16.3405,-19.6950,-59.4926
-14.4294,-21.1325,-59.4964
-12.3927,-22.3853,-59.5003
-10.2481,-23.4424,-59.5041
-8.0144,-24.2946,-59.5079
-5.7111,-24.9345,-59.5117
-3.3583,-25.3566,-59.5156
-0.9765,-25.5572,-59.5194
1.4133,-25.5346,-59.5232
3.7904,-25.2890,-59.5270
6.1340,-24.8227,-59.5308
8.4236,-24.1396,-59.5346
10.6393,-23.2459,-59.5384
12.7617,-22.1494,-59.5422
14.7724,-20.8597,-59.5460
16.6537,-19.3880,-59.5498
18.3892,-17.7473,-59.5536
19.9639,-15.9518,-59.5574
21.3640,-14.0174,-59.5612
22.5773,-11.9609,-59.5649
23.5932,-9.8004,-59.5687
24.4030,-7.5546,-59.5725
24.9996,-5.2432,-59.5763
25.3776,-2.8864,-59.5802
25.5347,-0.5049,-59.5829
25.5394,-0.0000,-59.5833
25.5394,0.0000,-59.5833
25.4246,2.3944,-59.5876
25.0857,4.7672,-59.5918
24.5260,7.0975,-59.5960
23.7503,9.3649,-59.6001
22.7655,11.5493,-59.6043
21.5804,13.6316,-59.6084
20.2055,15.5934,-59.6126
18.6528,17.4174,-59.6167
16.9362,19.0877,-59.6208
15.0697,20.5903,-59.6250
13.0715,21.9105,-59.6291
10.9586,23.0375,-59.6332
8.7495,23.9613,-59.6372
6.4637,24.6739,-59.6413
4.1214,25.1690,-59.6454
1.7432,25.4422,-59.6494
-0.6499,25.4913,-59.6535
-3.0369,25.3158,-59.6575
-5.3967,24.9173,-59.6615
-7.7085,24.2994,-59.6655
-9.9520,23.4675,-59.6695
-12.1074,22.4290,-59.6735
-14.1558,21.1931,-59.6775
-16.0791,19.7707,-59.6815
-17.8604,18.1744,-59.6855
-19.4841,16.4183,-59.6894
-20.9358,14.5178,-59.6934
-22.2028,12.4898,-59.6974
-23.2740,10.3521,-59.7013
-24.1400,8.1236,-59.7052
-24.7931,5.8239,-59.7092
-25.2278,3.4733,-59.7131
-25.4401,1.0925,-59.7170
-25.4282,-1.2975,-59.7209
-25.1924,-3.6756,-59.7248
-24.7346,-6.0210,-59.7287
-24.0590,-8.3129,-59.7326
-23.1716,-10.5311,-59.7365
-22.0802,-12.6562,-59.7404
-20.7945,-14.6695,-59.7443
-19.3258,-16.5532,-59.7482
-17.6871,-18.2907,-59.7520
-15.8928,-19.8667,-59.7559
-13.9589,-21.2675,-59.7597
-11.9023,-22.4807,-59.7636
-9.7412,-23.4956,-59.7674
-7.4947,-24.3034,-59.7713
-5.1825,-24.8969,-59.7751
-2.8251,-25.2710,-59.7790
-0.4432,-25.4224,-59.7828
1.9422,-25.3498,-59.7866
4.3101,-25.0538,-59.7905
6.6396,-24.5373,-59.7943
